id,alive,request,resolve,url,subdomain,level,cname,ip,public,cdn,port,status,reason,title,banner,cidr,asn,org,addr,isp,source
89,0,0,1,http://mycloud.gfgroup.com.hk,mycloud.gfgroup.com.hk,1,"mycloud.gfgroup.com.hk,mycloud.gfgroup.com.hk","23.217.138.108,23.202.231.167","1,1",0,80,,"(MaxRetryError(""HTTPConnectionPool(host='mycloud.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000015358E0A310>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.217.138.0/24,23.202.231.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国加利福尼亚圣何塞,美国弗吉尼亚阿什本","阿卡迈,阿卡迈",Brute
90,0,0,1,https://mycloud.gfgroup.com.hk,mycloud.gfgroup.com.hk,1,"mycloud.gfgroup.com.hk,mycloud.gfgroup.com.hk","23.217.138.108,23.202.231.167","1,1",0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='mycloud.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000015358E0A9A0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.217.138.0/24,23.202.231.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国加利福尼亚圣何塞,美国弗吉尼亚阿什本","阿卡迈,阿卡迈",Brute
70,0,0,1,http://ns01.gfgroup.com.hk,ns01.gfgroup.com.hk,1,ns01.gfgroup.com.hk,220.241.90.134,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns01.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000015356FCBD30>, 'Connection to ns01.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,HackerTargetQuery
71,0,0,1,https://ns01.gfgroup.com.hk,ns01.gfgroup.com.hk,1,ns01.gfgroup.com.hk,220.241.90.134,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns01.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001535A68A730>, 'Connection to ns01.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,HackerTargetQuery
112,0,0,1,https://ns02.gfgroup.com.hk,ns02.gfgroup.com.hk,1,ns02.gfgroup.com.hk,113.28.249.230,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns02.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x00000153588E68E0>, 'Connection to ns02.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,113.28.248.0/23,AS4515,HKT Limited,中国香港,未知,Brute
113,0,0,1,http://ns02.gfgroup.com.hk,ns02.gfgroup.com.hk,1,ns02.gfgroup.com.hk,113.28.249.230,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns02.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x00000153588E62B0>, 'Connection to ns02.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,113.28.248.0/23,AS4515,HKT Limited,中国香港,未知,Brute
121,0,0,1,https://smtp.gfgroup.com.hk,smtp.gfgroup.com.hk,1,"corpmail1.netvigator.com,corpmail1.netvigator.com,corpmail1.netvigator.com,corpmail1.netvigator.com","210.87.247.50,210.87.250.197,210.87.250.198,210.87.247.49","1,1,1,1",0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='smtp.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001535891B850>, 'Connection to smtp.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,"210.87.247.0/24,210.87.250.0/24,210.87.250.0/24,210.87.247.0/24","AS4515,AS4515,AS4515,AS4515","HKT Limited,HKT Limited,HKT Limited,HKT Limited","中国香港,中国香港,中国香港,中国香港","未知,未知,未知,未知",Brute
122,0,0,1,http://smtp.gfgroup.com.hk,smtp.gfgroup.com.hk,1,"corpmail1.netvigator.com,corpmail1.netvigator.com,corpmail1.netvigator.com,corpmail1.netvigator.com","210.87.247.50,210.87.250.197,210.87.250.198,210.87.247.49","1,1,1,1",0,80,,"(MaxRetryError(""HTTPConnectionPool(host='smtp.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001535891B250>, 'Connection to smtp.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,"210.87.247.0/24,210.87.250.0/24,210.87.250.0/24,210.87.247.0/24","AS4515,AS4515,AS4515,AS4515","HKT Limited,HKT Limited,HKT Limited,HKT Limited","中国香港,中国香港,中国香港,中国香港","未知,未知,未知,未知",Brute
131,0,0,1,http://smtp11.gfgroup.com.hk,smtp11.gfgroup.com.hk,1,smtp11.gfgroup.com.hk,220.241.90.154,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='smtp11.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000015357703550>, 'Connection to smtp11.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,Altdns
132,0,0,1,https://smtp11.gfgroup.com.hk,smtp11.gfgroup.com.hk,1,smtp11.gfgroup.com.hk,220.241.90.154,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='smtp11.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001535AA00E20>, 'Connection to smtp11.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,Altdns
31,0,0,1,https://smtp12.gfgroup.com.hk,smtp12.gfgroup.com.hk,1,smtp12.gfgroup.com.hk,220.241.90.155,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='smtp12.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001535770F670>, 'Connection to smtp12.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,BinaryEdgeAPIQuery
32,0,0,1,http://smtp12.gfgroup.com.hk,smtp12.gfgroup.com.hk,1,smtp12.gfgroup.com.hk,220.241.90.155,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='smtp12.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001535770FDF0>, 'Connection to smtp12.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,BinaryEdgeAPIQuery
19,0,0,1,https://smtp13.gfgroup.com.hk,smtp13.gfgroup.com.hk,1,smtp13.gfgroup.com.hk,220.241.90.156,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='smtp13.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001535A5E78E0>, 'Connection to smtp13.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,BinaryEdgeAPIQuery
20,0,0,1,http://smtp13.gfgroup.com.hk,smtp13.gfgroup.com.hk,1,smtp13.gfgroup.com.hk,220.241.90.156,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='smtp13.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x00000153575C49A0>, 'Connection to smtp13.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,BinaryEdgeAPIQuery
25,0,0,1,http://smtp14.gfgroup.com.hk,smtp14.gfgroup.com.hk,1,smtp14.gfgroup.com.hk,220.241.90.157,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='smtp14.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000015358C987C0>, 'Connection to smtp14.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,BinaryEdgeAPIQuery
26,0,0,1,https://smtp14.gfgroup.com.hk,smtp14.gfgroup.com.hk,1,smtp14.gfgroup.com.hk,220.241.90.157,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='smtp14.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015358C98FD0>, 'Connection to smtp14.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,BinaryEdgeAPIQuery
129,0,0,1,http://smtp15.gfgroup.com.hk,smtp15.gfgroup.com.hk,1,smtp15.gfgroup.com.hk,220.241.90.158,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='smtp15.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000015358DAB940>, 'Connection to smtp15.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,Altdns
130,0,0,1,https://smtp15.gfgroup.com.hk,smtp15.gfgroup.com.hk,1,smtp15.gfgroup.com.hk,220.241.90.158,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='smtp15.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015358DABEE0>, 'Connection to smtp15.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,Altdns
36,0,0,1,http://smtp16.gfgroup.com.hk,smtp16.gfgroup.com.hk,1,smtp16.gfgroup.com.hk,220.241.90.159,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='smtp16.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000015356FD27C0>, 'Connection to smtp16.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,HackerTargetQuery
37,0,0,1,https://smtp16.gfgroup.com.hk,smtp16.gfgroup.com.hk,1,smtp16.gfgroup.com.hk,220.241.90.159,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='smtp16.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015356FD2B50>, 'Connection to smtp16.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,HackerTargetQuery
49,0,0,1,https://smtp17.gfgroup.com.hk,smtp17.gfgroup.com.hk,1,smtp17.gfgroup.com.hk,220.241.90.160,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='smtp17.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x00000153576F9A00>, 'Connection to smtp17.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,HackerTargetQuery
50,0,0,1,http://smtp17.gfgroup.com.hk,smtp17.gfgroup.com.hk,1,smtp17.gfgroup.com.hk,220.241.90.160,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='smtp17.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x00000153576F99A0>, 'Connection to smtp17.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,HackerTargetQuery
38,0,0,1,https://smtp18.gfgroup.com.hk,smtp18.gfgroup.com.hk,1,smtp18.gfgroup.com.hk,220.241.90.161,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='smtp18.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015358EA0A00>, 'Connection to smtp18.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,HackerTargetQuery
39,0,0,1,http://smtp18.gfgroup.com.hk,smtp18.gfgroup.com.hk,1,smtp18.gfgroup.com.hk,220.241.90.161,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='smtp18.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000015356FD2430>, 'Connection to smtp18.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,HackerTargetQuery
127,0,0,1,https://smtp19.gfgroup.com.hk,smtp19.gfgroup.com.hk,1,smtp19.gfgroup.com.hk,220.241.90.143,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='smtp19.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015358BB2970>, 'Connection to smtp19.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,Altdns
128,0,0,1,http://smtp19.gfgroup.com.hk,smtp19.gfgroup.com.hk,1,smtp19.gfgroup.com.hk,220.241.90.143,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='smtp19.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000015358BB25E0>, 'Connection to smtp19.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,Altdns
125,0,0,1,http://smtp20.gfgroup.com.hk,smtp20.gfgroup.com.hk,1,smtp20.gfgroup.com.hk,220.241.90.144,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='smtp20.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000015358E062B0>, 'Connection to smtp20.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,Altdns
126,0,0,1,https://smtp20.gfgroup.com.hk,smtp20.gfgroup.com.hk,1,smtp20.gfgroup.com.hk,220.241.90.144,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='smtp20.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x00000153575B4490>, 'Connection to smtp20.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,Altdns
133,0,0,1,https://smtp21.gfgroup.com.hk,smtp21.gfgroup.com.hk,1,smtp21.gfgroup.com.hk,220.241.90.145,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='smtp21.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015357716850>, 'Connection to smtp21.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,Altdns
134,0,0,1,http://smtp21.gfgroup.com.hk,smtp21.gfgroup.com.hk,1,smtp21.gfgroup.com.hk,220.241.90.145,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='smtp21.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000015356F5B610>, 'Connection to smtp21.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,Altdns
95,0,0,1,http://so.gfgroup.com.hk,so.gfgroup.com.hk,1,so.gfgroup.com.hk,125.215.196.157,1,0,80,,"(ProtocolError('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None)),)",,,125.215.196.0/22,AS4515,HKT Limited,中国香港,未知,Brute
101,0,0,1,https://so.gfgroup.com.hk,so.gfgroup.com.hk,1,so.gfgroup.com.hk,125.215.196.157,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='so.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001535AA00F40>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))""),)",,,125.215.196.0/22,AS4515,HKT Limited,中国香港,未知,Brute
99,1,1,1,https://ths.gfgroup.com.hk,ths.gfgroup.com.hk,1,"ths.gfgroup.com.hk,ths.gfgroup.com.hk","183.62.246.175,58.248.29.105","1,1",0,443,403,Forbidden,403 Forbidden,nginx/1.16.1,"183.62.128.0/17,58.248.16.0/20","AS4134,AS17622","China Telecom,China Unicom Guangzhou network","中国广东省广州市,中国广东省广州市","电信,联通",Brute
111,0,0,1,http://ths.gfgroup.com.hk,ths.gfgroup.com.hk,1,"ths.gfgroup.com.hk,ths.gfgroup.com.hk","183.62.246.175,58.248.29.105","1,1",0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ths.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000015358DAB100>, 'Connection to ths.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,"183.62.128.0/17,58.248.16.0/20","AS4134,AS17622","China Telecom,China Unicom Guangzhou network","中国广东省广州市,中国广东省广州市","电信,联通",Brute
119,0,0,1,http://vpn.gfgroup.com.hk,vpn.gfgroup.com.hk,1,vpn.gfgroup.com.hk,220.241.90.130,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='vpn.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000015358C620D0>, 'Connection to vpn.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,Brute
120,0,0,1,https://vpn.gfgroup.com.hk,vpn.gfgroup.com.hk,1,vpn.gfgroup.com.hk,220.241.90.130,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='vpn.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015358C62AC0>, 'Connection to vpn.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,Brute
104,0,0,1,http://vpn2.gfgroup.com.hk,vpn2.gfgroup.com.hk,1,vpn2.gfgroup.com.hk,113.28.249.225,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='vpn2.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001535718DA30>, 'Connection to vpn2.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,113.28.248.0/23,AS4515,HKT Limited,中国香港,未知,Brute
105,0,0,1,https://vpn2.gfgroup.com.hk,vpn2.gfgroup.com.hk,1,vpn2.gfgroup.com.hk,113.28.249.225,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='vpn2.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001535AC4DEB0>, 'Connection to vpn2.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,113.28.248.0/23,AS4515,HKT Limited,中国香港,未知,Brute
102,0,0,1,http://waltert.gfgroup.com.hk,waltert.gfgroup.com.hk,1,"waltert.gfgroup.com.hk,waltert.gfgroup.com.hk","23.217.138.108,23.202.231.167","1,1",0,80,,"(MaxRetryError(""HTTPConnectionPool(host='waltert.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000015358BB25E0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.217.138.0/24,23.202.231.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国加利福尼亚圣何塞,美国弗吉尼亚阿什本","阿卡迈,阿卡迈",Brute
103,0,0,1,https://waltert.gfgroup.com.hk,waltert.gfgroup.com.hk,1,"waltert.gfgroup.com.hk,waltert.gfgroup.com.hk","23.217.138.108,23.202.231.167","1,1",0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='waltert.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000153575B4F70>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.217.138.0/24,23.202.231.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国加利福尼亚圣何塞,美国弗吉尼亚阿什本","阿卡迈,阿卡迈",Brute
74,0,0,1,http://watches.gfgroup.com.hk,watches.gfgroup.com.hk,1,"watches.gfgroup.com.hk,watches.gfgroup.com.hk","23.217.138.108,23.202.231.167","1,1",0,80,,"(MaxRetryError(""HTTPConnectionPool(host='watches.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001535AF87280>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.217.138.0/24,23.202.231.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国加利福尼亚圣何塞,美国弗吉尼亚阿什本","阿卡迈,阿卡迈",Brute
